p_comments_count,p_caption,p_ig_id,p_is_comment_enabled,p_like_count,p_media_type,p_owner,p_shortcode,p_timestamp,p_username,p_views_count,p_location,p_location_id,c_username,c_timestamp,c_text,c_like_count,c_id,c_parent_id
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,can_raouf,2020-06-30 21:52:42,@martygm 😕,0,17862257569963015,17878326016700769
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,the.blackweb,2020-06-30 16:04:30,@the.blackweb,0,17842845857283393,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,blue_shirt_kid1,2020-06-30 16:04:36,Unfollowed,117,17844133274262131,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,joshfeldman3,2020-06-30 17:48:06,@blue_shirt_kid1 Ok so then don’t comment about it. Just leave :),21,17872378861759068,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,scpf_the_administrator,2020-06-30 17:53:11,"@blue_shirt_kid1 nobody cares, sweetheart 😘",18,17964379954321645,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,biggestfatnut,2020-06-30 18:02:41,@blue_shirt_kid1 unsubscribe on your living subscription while you're already at the door😍😍💔✨✨,14,17859846779005786,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,mo_algubouri,2020-06-30 18:11:17,@joshfeldman3 hey gay 😂😂😂😂,0,17916638416438089,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,chikonov,2020-06-30 18:17:02,@blue_shirt_kid1 lmao same,2,17878151929704566,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,jedidias831,2020-06-30 18:48:20,@scpf_the_administrator I care 🙃,1,17864140426930867,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,theparked_car,2020-06-30 18:54:00,@blue_shirt_kid1 lol bye,1,17918586013428981,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,jayspeed13,2020-06-30 19:47:09,@blue_shirt_kid1 Adios motherf*ck*r 👋,0,17954118406338594,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,_.l.jack._,2020-06-30 20:23:40,@blue_shirt_kid1 Good riddance pissbaby 🍓,3,17866981147882753,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,summitt.stallings,2020-06-30 20:25:12,@blue_shirt_kid1 Good we don’t want you here anyway,5,17851524299124460,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,joshfeldman3,2020-06-30 20:28:18,@mo_algubouri Hey homophobe!! 🙀🙀🙀🙀🙀🙀🙀🙀🙀🙀🙀🙀🤪🤪🤪🤪💀😝🤢😝😝😝😍😍😍😭😭😍❄️❄️❄️❄️❄️❄️,1,17852551883113429,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,tyler.556,2020-06-30 20:54:04,@biggestfatnut your funny,0,17917480855432929,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,yactheunicorn,2020-06-30 20:57:29,"@blue_shirt_kid1 It's not an airport, you don't need an announcement, you are not that Important! Just leave and don't let the door slap your rear on the way out girl 💕",8,17861735293970738,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,biggestfatnut,2020-06-30 20:59:41,@yactheunicorn preach,2,17857502591048010,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,abigail_horgan530,2020-06-30 21:18:06,@blue_shirt_kid1 no one cares ❤️🏳️‍🌈,3,17864087146919285,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,ines_alves_leal,2020-06-30 21:25:10,@blue_shirt_kid1 pahasghfh if u hate it so much just use internet explorer bruh,4,18106660003183786,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,anass.lasry.1,2020-06-30 21:36:44,@ines_alves_leal but mozilla firefox is better,0,17957693194334013,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,afreire06,2020-06-30 21:36:46,@blue_shirt_kid1 this isn't an airport so there's no need to announce your departure,4,18055045213245157,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,hayder_al_mouswi,2020-06-30 21:55:13,@blue_shirt_kid1 my boy,0,17857539719046611,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,xsvmy.x,2020-06-30 22:52:55,@blue_shirt_kid1 me too,0,17868692365832813,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,xsvmy.x,2020-06-30 22:53:24,@blue_shirt_kid1 i'll use opera bro its better,0,17938646323373006,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,xsvmy.x,2020-06-30 22:54:28,@summitt.stallings i'll see u all in hell inshalah,0,17964054778320932,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,xsvmy.x,2020-06-30 22:54:46,@joshfeldman3 hey gay😷😷😷🙈🙈🙈,0,17849356832148767,17844133274262131
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,2923.theresa,2020-06-30 16:04:50,❤🧡💛💚💙💜,13,17868688801865239,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,sohhehhudinn,2020-06-30 16:05:01,Fak LGBT,0,17902450345494251,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,asim.pal.25,2020-06-30 16:05:27,💖💖💖💖💖💖💖😉😉😉😉😉😉😉,2,17846753237204231,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,shreyareads,2020-06-30 15:55:10,HAPPY PRIDE MONTH🌈🌈🌈🌈,68,17864029501925073,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,jacksondunnn_,2020-06-30 16:02:09,@shreyareads almost over finally,1,17852490854122241,17864029501925073
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,rafleruan,2020-06-30 16:23:05,@shreyareads thanks u too🌈,5,17850106901161253,17864029501925073
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,shreyareads,2020-06-30 16:32:09,@jacksondunnn_ so? whats your point hon🌈,3,17845128155246358,17864029501925073
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,hakimbenyacoub_,2020-06-30 16:35:28,@shreyareads hes point is that its finally going to end ew,0,18123772774103461,17864029501925073
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,jacksondunnn_,2020-06-30 16:35:39,@shreyareads that its finally ending,1,18110229874088133,17864029501925073
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,shreyareads,2020-06-30 16:36:53,@hakimbenyacoub_ ok🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈🌈,5,17932747357384267,17864029501925073
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,rosariosdelplataaccesorios,2020-06-30 15:55:15,🇦🇷♥️🇦🇷💎👈👈👈👈,0,17862517219927071,
